Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
13103962,0000045C,false,Rx,1,8,00,00,09,3E,00,00,00,00,
13112583,0000042C,false,Rx,1,8,45,60,00,00,20,01,00,00,
13112830,0000043C,false,Rx,1,8,45,60,00,00,20,01,00,00,
13113070,0000044C,false,Rx,1,8,45,60,00,00,20,01,00,00,
13122606,0000042C,false,Rx,1,8,4B,60,00,00,20,00,00,00,
13122845,0000043C,false,Rx,1,8,4B,60,00,00,20,00,00,00,
13123093,0000044C,false,Rx,1,8,4B,60,00,00,20,00,00,00,
13193685,0000042C,false,Rx,1,8,6A,60,00,00,20,00,00,00,
13193926,0000043C,false,Rx,1,8,6A,60,00,00,20,00,00,00,
13194173,0000044C,false,Rx,1,8,6A,60,00,00,20,00,00,00,
13203948,0000045C,false,Rx,1,8,00,00,09,3E,00,00,00,00,
13204082,0000010C,false,Rx,1,2,01,00,00,00,00,00,00,00,
13293684,0000042C,false,Rx,1,8,8E,60,00,00,20,00,00,00,
13293931,0000043C,false,Rx,1,8,8E,60,00,00,20,00,00,00,
13294171,0000044C,false,Rx,1,8,8E,60,00,00,20,00,00,00,
13303917,0000045C,false,Rx,1,8,00,00,09,3E,00,00,00,00,
13393686,0000042C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13393926,0000043C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13394174,0000044C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13403919,0000045C,false,Rx,1,8,00,00,09,3E,00,00,00,00,
13404060,0000010C,false,Rx,1,2,02,00,00,00,00,00,00,00,
13493690,0000042C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13493930,0000043C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13494171,0000044C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13503923,0000045C,false,Rx,1,8,00,00,09,3E,00,00,00,00,
13593693,0000042C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13593934,0000043C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13594173,0000044C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13603949,0000045C,false,Rx,1,8,00,00,09,3E,00,00,00,00,
13604083,0000010C,false,Rx,1,2,03,00,00,00,00,00,00,00,
13693718,0000042C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13693959,0000043C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13694199,0000044C,false,Rx,1,8,96,60,00,00,20,00,00,00,
13703951,0000045C,false,Rx,1,8,00,00,09,3E,00,00,00,00,
